deptDe,year,idSupplier,intCategory,officeDe,amount
WBF,2011,488286444,22,BBT,301426.3
WBF,2011,488286444,18,BBT,24999.35
WBF,2011,488286444,18,KTI,25000
WBF,2011,485177331,18,BLW,340642.6
WBF,2011,405100871,9,Agroscope,213664.79
WBF,2011,405100871,9,SECO,10761.99
WBF,2011,405100871,13,Agroscope,71218.38
WBF,2011,405100871,22,Agroscope,41572.66
WBF,2011,482705535,18,ZIVI,260104
WBF,2011,482705535,18,ZIVI,66350
WBF,2011,482417607,4,Agroscope,286087.55
WBF,2011,482417607,19,Agroscope,13531.4
WBF,2011,482417607,19,SECO,7943.1
WBF,2011,482417607,5,Agroscope,1590.85
WBF,2011,482417607,3,Agroscope,329.4
WBF,2011,0,6,SECO,85240.07
WBF,2011,0,1,GS-WBF,12651.24
WBF,2011,0,3,Agroscope,588165.94
WBF,2011,0,4,IVI,234419.96
WBF,2011,0,13,IVI,200785.77
WBF,2011,0,19,BLV,151536.3
WBF,2011,0,19,BLW,32324.54
WBF,2011,0,13,BBT,935.25
WBF,2011,0,13,ISCeco,1364.05
WBF,2011,0,18,Agroscope,1473532.96
WBF,2011,0,6,BLW,60450.01
WBF,2011,0,6,BLV,23972.25
WBF,2011,0,6,ZIVI,19591.5
WBF,2011,0,5,Agroscope,3343473.06
WBF,2011,0,14,GS-WBF,20433.3
WBF,2011,0,19,WEKO,14310.5
WBF,2011,0,4,ISCeco,2694.4
WBF,2011,0,19,IVI,317146.8
WBF,2011,0,7,Agroscope,353890.48
WBF,2011,0,22,GS-WBF,13781.55
WBF,2011,0,15,BLV,77160.15
WBF,2011,0,15,BLW,671154.37
WBF,2011,0,19,SECO,24242.5
WBF,2011,0,19,Agroscope,1482609.9
WBF,2011,0,18,SAS,631922
WBF,2011,0,6,SAS,1449.91
WBF,2011,0,14,BWO,374.9
WBF,2011,0,14,BWL,500.0
WBF,2011,0,9,SAS,74569.7
WBF,2011,0,18,SECO,8097565.1
WBF,2011,0,7,SECO,21001.35
WBF,2011,0,9,ZIVI,5868.4
WBF,2011,0,3,BLV,1357.55
WBF,2011,0,13,ZIVI,1896.1
WBF,2011,0,22,IVI,354998.17
WBF,2011,0,6,BWL,106.0
WBF,2011,0,15,Agroscope,1060266.46
WBF,2011,0,15,BWO,31342
WBF,2011,0,15,BWL,343453.6
WBF,2011,0,10,SECO,38689.43
WBF,2011,0,6,BWO,110.0
WBF,2011,0,10,BBT,1592
WBF,2011,0,19,BWO,2751.9
WBF,2011,0,22,WEKO,8585.1
WBF,2011,0,22,Agroscope,5968509.29
WBF,2011,0,18,WEKO,75076.72
WBF,2011,0,1,BLW,57154.6
WBF,2011,0,22,BLW,390710.46
WBF,2011,0,15,SAS,2679
WBF,2011,0,9,GS-WBF,33924.45
WBF,2011,0,5,IVI,642454.78
WBF,2011,0,3,ZIVI,673.05
WBF,2011,0,22,BLV,722735.76
WBF,2011,0,17,IVI,3391.8
WBF,2011,0,15,WEKO,13904.85
WBF,2011,0,14,BLW,664.95
WBF,2011,0,14,BLV,867.0
WBF,2011,0,1,SAS,43370.6
WBF,2011,0,4,WEKO,3364.2
WBF,2011,0,11,Agroscope,1082.54
WBF,2011,0,18,IVI,73124.87
WBF,2011,0,9,ISCeco,2124.43
WBF,2011,0,15,ZIVI,592759.15
WBF,2011,0,9,IVI,7245.12
WBF,2011,0,3,IVI,8839.63
WBF,2011,0,14,KTI,11273.8
WBF,2011,0,14,ISCeco,4009.2
WBF,2011,0,18,BLW,4200065.3
WBF,2011,0,18,BLV,1072532.74
WBF,2011,0,15,BBT,169710.74
WBF,2011,0,22,BBT,1145152.55
WBF,2011,0,10,Agroscope,6089.05
WBF,2011,0,15,IVI,28726.7
WBF,2011,0,14,SECO,31127.8
WBF,2011,0,15,ISCeco,447778.69
WBF,2011,0,18,ZIVI,781340.2
WBF,2011,0,2,IVI,14995.31
WBF,2011,0,18,BBT,2871073.39
WBF,2011,0,22,ISCeco,36868.09
WBF,2011,0,4,SECO,69006.95
WBF,2011,0,13,SECO,15907.48
WBF,2011,0,9,BBT,59162.18
WBF,2011,0,13,GS-WBF,6206.61
WBF,2011,0,19,BWL,1681.25
WBF,2011,0,2,Agroscope,40546.95
WBF,2011,0,22,KTI,199226.05
WBF,2011,0,13,SAS,3230.26
WBF,2011,0,12,IVI,1977.15
WBF,2011,0,22,BWL,16589.3
WBF,2011,0,6,KTI,227.58
WBF,2011,0,3,BWO,83.15
WBF,2011,0,6,IVI,707.65
WBF,2011,0,15,GS-WBF,158238.37
WBF,2011,0,14,BBT,67.75
WBF,2011,0,6,Agroscope,73611.19
WBF,2011,0,15,SECO,748481.63
WBF,2011,0,12,Agroscope,81771.98
WBF,2011,0,11,SECO,47121.9
WBF,2011,0,9,BWL,6341.8
WBF,2011,0,13,Agroscope,282731.64
WBF,2011,0,1,Agroscope,517928.1
WBF,2011,0,15,KTI,567.15
WBF,2011,0,14,IVI,4129.6
WBF,2011,0,4,BLW,20717.6
WBF,2011,0,22,BWO,130560.7
WBF,2011,0,9,BWO,21022.2
WBF,2011,0,6,BBT,3804.04
WBF,2011,0,18,BWO,781158.95
WBF,2011,0,18,BWL,185905.15
WBF,2011,0,6,GS-WBF,2082.88
WBF,2011,0,9,BLV,213033.45
WBF,2011,0,9,BLW,90431.14
WBF,2011,0,1,BBT,89771.9
WBF,2011,0,14,SAS,261
WBF,2011,0,12,BLW,918
WBF,2011,0,12,BLV,18693.75
WBF,2011,0,11,BLV,324
WBF,2011,0,22,SAS,50177.76
WBF,2011,0,18,KTI,1919820.2
WBF,2011,0,4,Agroscope,3808464.03
WBF,2011,0,1,WEKO,7593.65
WBF,2011,0,13,BLV,17318.56
WBF,2011,0,13,BLW,8846.53
WBF,2011,0,1,IVI,55544.85
WBF,2011,0,9,SECO,184178.29
WBF,2011,0,6,WEKO,3666.42
WBF,2011,0,19,ZIVI,5651.3
WBF,2011,0,18,GS-WBF,1059544.84
WBF,2011,0,22,ZIVI,201365.1
WBF,2011,0,4,GS-WBF,1094.25
WBF,2011,0,22,SECO,1919338.35
WBF,2011,0,9,Agroscope,296275.9
WBF,2011,0,18,ISCeco,1633049.04
WBF,2011,0,13,WEKO,5761.26
WBF,2011,0,4,BLV,30667.35
WBF,2011,0,19,SAS,4993.2
WBF,2011,0,14,Agroscope,261067.88
WBF,2011,0,13,BWL,841.32
WBF,2011,0,13,BWO,7437.08
WBF,2011,0,10,WEKO,8443.61
WBF,2011,0,9,WEKO,47084.51
WBF,2012,480008192,15,GS-WBF,8684419.54
WBF,2012,480008192,15,Agroscope,45418.43
WBF,2012,480008192,15,SECO,13294.8
WBF,2012,480008192,15,ISCeco,152960.1
WBF,2012,480008192,18,GS-WBF,4131282.57
WBF,2012,480008192,18,ISCeco,54690.1
WBF,2012,480008192,15,BLW,2843.1
WBF,2012,480634620,15,BLW,9579733.45
WBF,2012,480634620,18,BLW,63652.55
WBF,2012,480634620,18,BLV,683.4
WBF,2012,480634620,22,BLV,133
WBF,2012,480071380,18,BLW,6510000
WBF,2012,480071380,15,BLW,55139
WBF,2012,480071380,18,BLW,400
WBF,2012,480071380,22,Agroscope,350
WBF,2012,480071380,13,Agroscope,62.6
WBF,2012,480071380,5,Agroscope,31.3
WBF,2012,482025678,18,SECO,4852831.46
WBF,2012,480007871,4,SECO,4377747.37
WBF,2012,480007871,15,Agroscope,1158.15
WBF,2012,480007871,5,Agroscope,1082.7
WBF,2012,480007871,22,Agroscope,468.55
WBF,2012,480007871,18,Agroscope,194.4
WBF,2012,480256135,18,BLW,2749440
WBF,2012,480256135,18,BLW,15876
WBF,2012,480256135,18,Agroscope,324
WBF,2012,480683648,6,BLW,4140
WBF,2012,480683648,6,Agroscope,488947.9
WBF,2012,480683648,6,BLV,17397.7
WBF,2012,480683648,6,BBT,86352.45
WBF,2012,480683648,6,ZIVI,1199456.3
WBF,2012,480683648,6,SECO,451650.75
WBF,2012,480683648,6,KTI,18912.55
WBF,2012,480683648,6,GS-WBF,48537.75
WBF,2012,480683648,6,BLW,150460.15
WBF,2012,480683648,6,BLV,52911.85
WBF,2012,480683648,6,IVI,27530.1
WBF,2012,480683648,6,BWL,21178.75
WBF,2012,480683648,6,BWO,19356.65
WBF,2012,480683648,6,WEKO,24487.75
WBF,2012,480683648,6,ZIVI,60024.55
WBF,2012,480683648,6,ISCeco,14597.65
WBF,2012,480683648,6,SAS,48574.95
WBF,2012,480683648,22,BLW,570.6
WBF,2012,480683648,22,BBT,14828.9
WBF,2012,480683648,22,BWL,1178.75
WBF,2012,480683648,22,KTI,76.85
WBF,2012,480683648,15,BLW,7533
WBF,2012,480683648,18,IVI,1166.4
WBF,2012,480683648,18,BBT,74
WBF,2012,480683648,18,SAS,1020.65
WBF,2012,480683648,18,KTI,70.2
WBF,2012,480683648,18,ZIVI,102.8
WBF,2012,486508146,18,SECO,2637320.2
WBF,2012,486508146,18,BLW,340
WBF,2012,486508146,22,Agroscope,180
WBF,2012,482207235,6,BLW,21495.15
WBF,2012,482207235,6,Agroscope,93231.44
WBF,2012,482207235,6,BLV,8243.95
WBF,2012,482207235,6,BBT,88955.05
WBF,2012,482207235,6,SECO,1913359.74
WBF,2012,482207235,6,KTI,28954
WBF,2012,482207235,6,GS-WBF,55968.95
WBF,2012,482207235,6,BLW,161327.92
WBF,2012,482207235,6,BLV,54422.1
WBF,2012,482207235,6,IVI,8546.42
WBF,2012,482207235,6,WEKO,46732.45
WBF,2012,482207235,6,SECO,671
WBF,2012,482207235,6,ISCeco,2869.9
WBF,2012,482207235,6,SAS,29911.45
WBF,2012,482207235,18,BLV,1397.8
WBF,2012,482207235,18,BWL,2642.78
WBF,2012,482207235,18,SECO,3896.2
WBF,2012,482207235,18,KTI,6918.75
WBF,2012,482207235,22,Agroscope,2664.2
WBF,2012,482207235,22,BWL,1484.7
WBF,2012,482207235,22,ISCeco,410.9
WBF,2012,482207235,22,KTI,2121.25
WBF,2012,481196111,18,SECO,2054665.23
WBF,2012,507435241,18,SECO,1861654.63
WBF,2012,482842911,18,BLW,656355.2
WBF,2012,482842911,18,BLV,28465.05
WBF,2012,482842911,18,ISCeco,22037.1
WBF,2012,482842911,15,BLV,258171.4
WBF,2012,482842911,15,ZIVI,258535.05
WBF,2012,482842911,15,BLW,267264.25
WBF,2012,482842911,15,BLV,227169.05
WBF,2012,482842911,18,BLV,1557.8
WBF,2012,850513517,18,SECO,1294267.77
WBF,2012,557735960,22,SECO,1270195.61
WBF,2012,480232263,18,Agroscope,63753.25
WBF,2012,480232263,18,SECO,541528
WBF,2012,480232263,18,ISCeco,60929.55
WBF,2012,480232263,18,KTI,127610.65
WBF,2012,480232263,18,KTI,274876.1
WBF,2012,480232263,15,Agroscope,19644.2
WBF,2012,480232263,15,BBT,26136
WBF,2012,480232263,15,SECO,113064.7
WBF,2012,480232263,15,KTI,1471.5
WBF,2012,480232263,15,ZIVI,29095.2
WBF,2012,482522427,14,GS-WBF,29422.7
WBF,2012,482522427,14,BLW,84052.65
WBF,2012,482522427,14,Agroscope,185966.15
WBF,2012,482522427,14,BLV,134147.7
WBF,2012,482522427,14,IVI,577.55
WBF,2012,482522427,14,BBT,152206.65
WBF,2012,482522427,14,BWL,10765.5
WBF,2012,482522427,14,BWO,35469
WBF,2012,482522427,14,WEKO,25961.65
WBF,2012,482522427,14,ZIVI,245887.35
WBF,2012,482522427,14,SECO,291151
WBF,2012,482522427,14,ISCeco,95
WBF,2012,482522427,14,KTI,17095.5
WBF,2012,482522427,6,GS-WBF,2864.2
WBF,2012,482453685,18,SECO,1045914.45
WBF,2012,480945877,18,BLW,419406.7
WBF,2012,480945877,18,SECO,207586.75
WBF,2012,480945877,18,ISCeco,192959
WBF,2012,480945877,15,BLW,118049.25
WBF,2012,480945877,18,BLV,20700.55
WBF,2012,480945877,18,ISCeco,2376
WBF,2012,480945877,15,BLW,13950.4
WBF,2012,480822068,18,GS-WBF,123930
WBF,2012,480822068,18,BBT,2916
WBF,2012,480822068,18,ISCeco,626191.23
WBF,2012,480822068,15,GS-WBF,50436
WBF,2012,480822068,15,BBT,76302
WBF,2012,480822068,15,ISCeco,47790
WBF,2012,480822068,18,BLV,29160
WBF,2012,480613780,18,ISCeco,895129.65
WBF,2012,480794049,18,ZIVI,818183.7
WBF,2012,480794049,22,Agroscope,266.5
WBF,2012,480794049,22,BBT,9076
WBF,2012,480794049,22,SECO,17957.8
WBF,2012,480794049,22,ISCeco,2979
WBF,2012,480794049,22,KTI,319.15
WBF,2012,480155261,18,SECO,844487.6
WBF,2012,485983308,18,BBT,117531.65
WBF,2012,485983308,18,SECO,722638.35
WBF,2012,485286566,18,SECO,835000
WBF,2012,487348450,18,BBT,833575
WBF,2012,483223603,15,SECO,796348.11
WBF,2012,480162945,18,BLW,132059.09
WBF,2012,480162945,18,ISCeco,479435.99
WBF,2012,480162945,15,BLW,113966.33
WBF,2012,480162945,18,SECO,43960.6
WBF,2012,480162945,15,ISCeco,17280
WBF,2012,480162945,18,BLW,540
WBF,2012,480162945,18,ISCeco,540
WBF,2012,482791659,18,ISCeco,750091.9
WBF,2012,480780782,18,SECO,698268.6
WBF,2012,480780782,22,BLW,600
WBF,2012,482705535,18,ZIVI,684084
WBF,2012,480007855,15,Agroscope,1908.35
WBF,2012,480007855,15,ZIVI,349250.15
WBF,2012,480007855,18,BLV,8577.35
WBF,2012,480007855,18,BBT,21513.6
WBF,2012,480007855,18,ISCeco,134594.6
WBF,2012,480007855,15,ISCeco,130572.65
WBF,2012,480007855,15,ZIVI,10450.05
WBF,2012,480572189,4,Agroscope,635689.1
WBF,2012,480572189,18,Agroscope,4995
WBF,2012,480572189,22,Agroscope,1782
WBF,2012,480572189,5,Agroscope,1230.1
WBF,2012,480572189,19,Agroscope,1021.7
WBF,2012,480572189,3,Agroscope,417.95
WBF,2012,480752112,18,SECO,609597.25
WBF,2012,480752112,15,Agroscope,17826.5
WBF,2012,480752112,22,Agroscope,575.65
WBF,2012,481818771,18,BWO,3240
WBF,2012,481818771,18,SECO,473428.3
WBF,2012,481818771,18,BLW,60480
WBF,2012,481818771,18,BWO,194.4
WBF,2012,481818771,22,BBT,410.4
WBF,2012,480216030,18,BLV,142511.15
WBF,2012,480216030,18,BBT,394484.1
WBF,2012,481143691,18,BLW,10102.5
WBF,2012,481143691,18,Agroscope,31115.1
WBF,2012,481143691,18,BBT,325117.8
WBF,2012,481143691,18,SECO,80136
WBF,2012,481143691,18,BLW,79164
WBF,2012,481143691,18,Agroscope,2160
WBF,2012,483156464,22,BLW,509124
WBF,2012,483156464,22,Agroscope,150
WBF,2012,483156464,5,Agroscope,13962.05
WBF,2012,483248357,15,SECO,511350.31
WBF,2012,481660400,15,BWL,499565.5
WBF,2012,487448672,18,ZIVI,499131.5
WBF,2012,0,6,SECO,454351.46
WBF,2012,0,1,GS-WBF,4601.4
WBF,2012,0,3,Agroscope,1187149.26
WBF,2012,0,4,IVI,724694.49
WBF,2012,0,13,IVI,223029.57
WBF,2012,0,19,BLV,146768.4
WBF,2012,0,19,BLW,12305.02
WBF,2012,0,13,ISCeco,412
WBF,2012,0,18,Agroscope,4660777.8
WBF,2012,0,6,BLW,4749.65
WBF,2012,0,6,BLV,14801.95
WBF,2012,0,10,BLV,9193.85
WBF,2012,0,6,ZIVI,32490.47
WBF,2012,0,5,Agroscope,3001755.91
WBF,2012,0,14,GS-WBF,12864.65
WBF,2012,0,19,IVI,340433.13
WBF,2012,0,7,Agroscope,912515.33
WBF,2012,0,22,GS-WBF,40041.28
WBF,2012,0,15,BLV,495579.91
WBF,2012,0,15,BLW,1277333.14
WBF,2012,0,19,SECO,13784.91
WBF,2012,0,19,Agroscope,581691.89
WBF,2012,0,18,SAS,1378119.6
WBF,2012,0,6,SAS,9031.57
WBF,2012,0,15,ZIVI,986974.29
WBF,2012,0,14,BWO,56128.0
WBF,2012,0,14,BWL,940.0
WBF,2012,0,9,SAS,33959.3
WBF,2012,0,18,SECO,11014205.13
WBF,2012,0,7,SECO,10800
WBF,2012,0,9,ZIVI,51747.35
WBF,2012,0,3,BLV,1955.75
WBF,2012,0,13,ZIVI,5103.05
WBF,2012,0,22,IVI,583153.18
WBF,2012,0,6,BWL,113.5
WBF,2012,0,15,Agroscope,1296942.08
WBF,2012,0,19,GS-WBF,1621.45
WBF,2012,0,15,BWO,6061.57
WBF,2012,0,15,BWL,17915.55
WBF,2012,0,10,SECO,29580.32
WBF,2012,0,6,BWO,374.65
WBF,2012,0,19,BWO,14381.85
WBF,2012,0,22,WEKO,14419.1
WBF,2012,0,22,Agroscope,4173383.07
WBF,2012,0,18,WEKO,97169.91
WBF,2012,0,1,BLW,47036.85
WBF,2012,0,22,BLW,178477.93
WBF,2012,0,9,GS-WBF,79604.69
WBF,2012,0,5,IVI,980270.62
WBF,2012,0,19,WEKO,8370.25
WBF,2012,0,22,BLV,354485.08
WBF,2012,0,17,IVI,1113.65
WBF,2012,0,15,WEKO,62665.5
WBF,2012,0,14,BLW,319.95
WBF,2012,0,14,BLV,2539.3
WBF,2012,0,1,SAS,32134.72
WBF,2012,0,11,Agroscope,1611.31
WBF,2012,0,18,IVI,144549.75
WBF,2012,0,9,ISCeco,3712.43
WBF,2012,0,1,ZIVI,7435.05
WBF,2012,0,9,IVI,18651.91
WBF,2012,0,3,IVI,47392
WBF,2012,0,1,BWO,10279.5
WBF,2012,0,14,ISCeco,3403.45
WBF,2012,0,18,BLW,4599342.99
WBF,2012,0,18,BLV,2367642.25
WBF,2012,0,22,BBT,955144.47
WBF,2012,0,10,Agroscope,26895.9
WBF,2012,0,15,IVI,79322.65
WBF,2012,0,14,SECO,17488.75
WBF,2012,0,15,ISCeco,825028.99
WBF,2012,0,18,ZIVI,1089874.55
WBF,2012,0,2,IVI,20917.05
WBF,2012,0,18,BBT,5632863.94
WBF,2012,0,22,ISCeco,40795.32
WBF,2012,0,4,SECO,113272.05
WBF,2012,0,13,SECO,27211.32
WBF,2012,0,9,BBT,114444.31
WBF,2012,0,13,GS-WBF,4211.8
WBF,2012,0,19,BWL,2325.7
WBF,2012,0,2,Agroscope,60331.41
WBF,2012,0,22,KTI,394617.3
WBF,2012,0,13,SAS,10462.25
WBF,2012,0,10,GS-WBF,209.4
WBF,2012,0,12,IVI,8806.21
WBF,2012,0,22,BWL,10123.4
WBF,2012,0,6,IVI,1892.61
WBF,2012,0,15,GS-WBF,141563.82
WBF,2012,0,6,Agroscope,143114.38
WBF,2012,0,1,SECO,25746.4
WBF,2012,0,12,Agroscope,121193.69
WBF,2012,0,11,SECO,63812.1
WBF,2012,0,9,BWL,12340.3
WBF,2012,0,13,Agroscope,268064.11
WBF,2012,0,1,Agroscope,17286
WBF,2012,0,15,KTI,4191.85
WBF,2012,0,14,IVI,13545.75
WBF,2012,0,5,BLV,51495.55
WBF,2012,0,9,KTI,264.6
WBF,2012,0,4,BLW,896.4
WBF,2012,0,22,BWO,44645.97
WBF,2012,0,9,BWO,10675.15
WBF,2012,0,6,BBT,1666.95
WBF,2012,0,18,BWO,965577.1
WBF,2012,0,18,BWL,260703.55
WBF,2012,0,6,GS-WBF,50607.65
WBF,2012,0,9,BLV,85560.17
WBF,2012,0,9,BLW,176753.2
WBF,2012,0,1,BBT,45151
WBF,2012,0,12,BLV,22561.45
WBF,2012,0,11,WEKO,971.7
WBF,2012,0,22,SAS,28513.25
WBF,2012,0,18,KTI,8093792.98
WBF,2012,0,14,WEKO,31.6
WBF,2012,0,4,Agroscope,5880916.24
WBF,2012,0,1,WEKO,17452.95
WBF,2012,0,13,BLV,63205.33
WBF,2012,0,13,BLW,2556.05
WBF,2012,0,1,IVI,26467.85
WBF,2012,0,9,SECO,361510.15
WBF,2012,0,6,WEKO,8515.41
WBF,2012,0,19,ZIVI,5444.4
WBF,2012,0,18,GS-WBF,1218987.73
WBF,2012,0,22,ZIVI,267710.5
WBF,2012,0,4,GS-WBF,3419.1
WBF,2012,0,22,SECO,2717275.6
WBF,2012,0,12,SECO,15940.8
WBF,2012,0,17,Agroscope,70651
WBF,2012,0,9,Agroscope,568383.83
WBF,2012,0,18,ISCeco,2159927.65
WBF,2012,0,13,WEKO,7631.44
WBF,2012,0,4,BLV,42561.6
WBF,2012,0,15,SECO,1185470.23
WBF,2012,0,14,Agroscope,254590.99
WBF,2012,0,13,BWL,524.77
WBF,2012,0,13,BWO,8609.74
WBF,2012,0,15,BBT,91936.8
WBF,2012,0,9,WEKO,51536.36
WBF,2013,480008192,15,GS-WBF,11829375
WBF,2013,480008192,15,ISCeco,102145.7
WBF,2013,480008192,18,GS-WBF,670346.14
WBF,2013,480008192,15,GS-WBF,85050
WBF,2013,480008192,15,ISCeco,185.55
WBF,2013,480008192,15,BLW,27627.9
WBF,2013,480071380,22,BLW,6689499.6
WBF,2013,480071380,22,Agroscope,93.9
WBF,2013,480071380,18,BLW,11700
WBF,2013,480071380,6,Agroscope,240
WBF,2013,480071380,18,Agroscope,170
WBF,2013,480071380,5,Agroscope,62.6
WBF,2013,482842585,18,SBFI,5399000
WBF,2013,482842585,19,KTI,29325.6
WBF,2013,482842585,6,SBFI,200
WBF,2013,480683648,6,GS-WBF,46244.5
WBF,2013,480683648,6,BLW,209543.3
WBF,2013,480683648,6,Agroscope,506690.8
WBF,2013,480683648,6,BBT,20128.25
WBF,2013,480683648,6,BWL,24427.7
WBF,2013,480683648,6,BWO,55668.9
WBF,2013,480683648,6,WEKO,32867.5
WBF,2013,480683648,6,ZIVI,1350861.95
WBF,2013,480683648,6,SECO,503188.65
WBF,2013,480683648,6,ISCeco,16141.4
WBF,2013,480683648,6,SAS,54212.25
WBF,2013,480683648,6,KTI,17380.35
WBF,2013,480683648,6,SBFI,140896.05
WBF,2013,480683648,15,BLW,14725.8
WBF,2013,480683648,14,Agroscope,6949.9
WBF,2013,480683648,22,ZIVI,842.4
WBF,2013,480683648,22,SECO,740.7
WBF,2013,488091026,15,ZIVI,2921964.95
WBF,2013,480256135,22,BLW,2558875.6
WBF,2013,480256135,18,BLW,340
WBF,2013,482207235,6,GS-WBF,75424.9
WBF,2013,482207235,6,BLW,175747.37
WBF,2013,482207235,6,Agroscope,110469.92
WBF,2013,482207235,6,BBT,1762.3
WBF,2013,482207235,6,BWL,2807
WBF,2013,482207235,6,WEKO,29220.3
WBF,2013,482207235,6,SECO,1204631.87
WBF,2013,482207235,6,ISCeco,5239.09
WBF,2013,482207235,6,SAS,20281.53
WBF,2013,482207235,6,KTI,28986.31
WBF,2013,482207235,6,SBFI,451789.64
WBF,2013,482207235,18,SECO,4729.7
WBF,2013,482207235,18,SBFI,260.4
WBF,2013,482207235,22,Agroscope,0
WBF,2013,482207235,22,SECO,2898.35
WBF,2013,480822068,18,GS-WBF,126576
WBF,2013,480822068,18,ISCeco,1362560.32
WBF,2013,480822068,18,SBFI,14702.47
WBF,2013,480822068,15,ISCeco,54432
WBF,2013,480822068,18,ISCeco,23457.06
WBF,2013,486170249,15,ISCeco,531715.3
WBF,2013,486170249,15,ISCeco,444033.35
WBF,2013,486170249,15,ISCeco,332352.75
WBF,2013,486170249,18,ISCeco,85052.15
WBF,2013,486170249,18,ISCeco,4201.2
WBF,2013,480232263,18,Agroscope,98613.2
WBF,2013,480232263,18,BBT,6804
WBF,2013,480232263,18,SECO,513565.1
WBF,2013,480232263,18,ISCeco,64005.4
WBF,2013,480232263,18,KTI,180719.1
WBF,2013,480232263,15,Agroscope,394
WBF,2013,480232263,15,SECO,296253
WBF,2013,480232263,15,KTI,23760
WBF,2013,480232263,15,SBFI,26136
WBF,2013,480232263,18,SECO,28150.2
WBF,2013,480232263,18,KTI,118536.75
WBF,2013,482522427,14,GS-WBF,32190.1
WBF,2013,482522427,14,BLW,120285.3
WBF,2013,482522427,14,Agroscope,194912.85
WBF,2013,482522427,14,BBT,9108.8
WBF,2013,482522427,14,BWL,11895.55
WBF,2013,482522427,14,BWO,31360.5
WBF,2013,482522427,14,WEKO,26401.1
WBF,2013,482522427,14,ZIVI,271456.2
WBF,2013,482522427,14,SECO,251792
WBF,2013,482522427,14,ISCeco,72
WBF,2013,482522427,14,KTI,16814.9
WBF,2013,482522427,14,SBFI,99993.65
WBF,2013,482522427,22,Agroscope,4364.7
WBF,2013,480613780,18,ISCeco,1061525.25
WBF,2013,482084667,18,SBFI,1050000
WBF,2013,480794049,18,ZIVI,977451.4
WBF,2013,480794049,22,Agroscope,281.5
WBF,2013,480794049,22,ISCeco,7322.55
WBF,2013,480794049,22,SBFI,9775.45
WBF,2013,480794049,18,BWL,1281
WBF,2013,480794049,18,SBFI,2124.15
WBF,2013,480634620,15,BLW,718598.15
WBF,2013,480634620,22,BLW,193238.2
WBF,2013,480634620,18,BLW,2242.95
WBF,2013,480634620,18,BLW,190.25
WBF,2013,481207269,18,BLW,155362.45
WBF,2013,481207269,18,BBT,1302
WBF,2013,481207269,18,SECO,119853.05
WBF,2013,481207269,18,ISCeco,22191
WBF,2013,481207269,18,SBFI,119029.47
WBF,2013,481207269,15,BLW,380667.25
WBF,2013,482705535,18,ZIVI,775408
WBF,2013,480162945,18,BLW,79363.15
WBF,2013,480162945,18,ISCeco,491297.24
WBF,2013,480162945,15,BLW,79821.89
WBF,2013,480162945,15,ISCeco,39960
WBF,2013,480162945,18,SECO,3240
WBF,2013,472598234,22,SECO,649150.2
WBF,2013,485896828,18,Agroscope,264099.4
WBF,2013,485896828,18,SECO,337280
WBF,2013,485896828,22,Agroscope,31634.55
WBF,2013,485896828,22,SECO,4563.75
WBF,2013,485896828,18,Agroscope,3000
WBF,2013,485896828,18,SECO,5560
WBF,2013,485896828,6,Agroscope,400
WBF,2013,485896828,2,Agroscope,365.05
WBF,2013,485896828,15,Agroscope,313.2
WBF,2013,485896828,5,Agroscope,7
WBF,2013,483223603,15,SECO,596574
WBF,2013,482791659,18,ISCeco,574377.55
WBF,2013,480945877,18,BLW,74377.2
WBF,2013,480945877,18,SECO,162655.1
WBF,2013,480945877,18,ISCeco,247507.15
WBF,2013,480945877,18,KTI,34407.45
WBF,2013,480945877,18,KTI,36396
WBF,2013,480945877,15,BLW,10650.25
WBF,2013,480945877,15,SECO,3942
WBF,2013,480007855,18,ZIVI,286477.05
WBF,2013,480007855,18,ISCeco,162916.9
WBF,2013,480007855,15,ISCeco,69849.05
WBF,2013,480007855,15,ZIVI,41040.05
WBF,2013,480007855,15,SECO,8586
WBF,2013,481143691,18,BLW,238569.6
WBF,2013,481143691,18,SBFI,311077.8
WBF,2013,482808594,18,SECO,540000
WBF,2013,484075239,18,GS-WBF,42978.6
WBF,2013,484075239,18,ISCeco,478076.9
WBF,2013,480788533,4,Agroscope,417581.84
WBF,2013,480788533,5,Agroscope,37931.26
WBF,2013,480788533,3,Agroscope,35492.8
WBF,2013,480788533,19,Agroscope,17578.06
WBF,2013,480788533,22,Agroscope,4226.2
WBF,2013,482073371,18,KTI,375510.6
WBF,2013,482073371,18,KTI,117698.4
WBF,2013,482073371,15,ZIVI,17388
WBF,2013,482204232,15,SECO,405645.84
WBF,2013,482204232,18,SECO,54043.2
WBF,2013,487448672,18,ZIVI,390780
WBF,2013,487448672,22,ZIVI,58304
WBF,2013,537631389,15,SECO,226045.2
WBF,2013,537631389,18,SECO,222500
WBF,2013,480976575,18,SECO,444878
WBF,2013,301090783,4,Agroscope,318966.93
WBF,2013,301090783,7,Agroscope,110788.73
WBF,2013,301090783,22,Agroscope,1853.49
WBF,2013,301090783,19,Agroscope,273.41
WBF,2013,480849491,18,ZIVI,407070
WBF,2013,480849491,22,ZIVI,22950
WBF,2013,484731026,18,ISCeco,315907.55
WBF,2013,484731026,18,KTI,107839.6
WBF,2013,487610412,18,BLW,338625.5
WBF,2013,487610412,18,BLW,83687
WBF,2013,485714864,18,ZIVI,330289
